,id_x,type,startTime,endTime,duration,success,failure,parent,next,previous,object_acted_on,object_type,bodyPartsUsed,arm,grasp,effort,id_y,action_task_id,t_x,t_y,t_z,q_x,q_y,q_z,q_w,information
2,Action_VFQKHCDR,Grasping,1600366288.9611785,1600366289.1738863,0.2127077579498291,True,,Action_ZWJLYPMG,,,,, :RIGHT,,,,2,Action_VFQKHCDR,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_UDTCBWNP,Grasping,1600358767.4228287,1600358768.2619035,0.8390748500823975,True,,Action_UTWNVPLI,,,,,,,,,1,Action_UDTCBWNP,0.36061350504557294,-0.7886189778645833,3.814697266402156e-09,0.0,0.0,-0.20759136974811554,0.9782156348228456,Opening: IAI-FRIDGE-DOOR
4,Action_CRPUQGLK,Grasping,1600358768.4860315,1600358768.7497275,0.2636959552764893,True,,Action_UTWNVPLI,,,,, :RIGHT,,,,4,Action_CRPUQGLK,0.36061350504557294,-0.7886189778645833,3.814697266402156e-09,0.0,0.0,-0.20759136974811554,0.9782156348228456,Opening: IAI-FRIDGE-DOOR
0,Action_XQPNFYCT,Grasping,1600335556.7922628,1600335556.9806902,0.18842744827270508,True,,Action_GORPYQZJ,,,,, :RIGHT,,,,0,Action_XQPNFYCT,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
2,Action_TMXNWJFQ,Grasping,1600335648.7080607,1600335649.519824,0.8117632865905762,True,,Action_UXHPJOVM,,,,,,,,,2,Action_TMXNWJFQ,0.34272089004516604,-0.9558010737101236,3.814697266402156e-09,0.0,0.0,-0.2772140204906464,0.9608082175254822,Closing: IAI-FRIDGE-DOOR
3,Action_XZBUIRPF,Grasping,1600335555.4851506,1600335556.5392401,1.0540897846221924,True,,Action_GORPYQZJ,,,,,,,,,3,Action_XZBUIRPF,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
1,Action_EUYXBKMR,Grasping,1600357659.7463017,1600357659.8927524,0.14645099639892578,True,,Action_UFLIQEPG,,,,, :RIGHT,,,,1,Action_EUYXBKMR,0.5199999809265137,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.36825665831565857,0.9297241568565368,Opening: IAI-FRIDGE-DOOR
2,Action_IHDCQJRV,Grasping,1600357658.8297274,1600357659.574837,0.7451097965240479,True,,Action_UFLIQEPG,,,,,,,,,2,Action_IHDCQJRV,0.5199999809265137,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.36825665831565857,0.9297241568565368,Opening: IAI-FRIDGE-DOOR
4,Action_OHTEZSXC,Grasping,1600357721.593543,1600357723.4010766,1.8075335025787356,True,,Action_XMYCPVIG,,,,,,,,,4,Action_OHTEZSXC,0.584922981262207,-0.8424405415852865,3.814697266402156e-09,0.0,0.0,-0.4071797728538513,0.9133480191230774,Closing: IAI-FRIDGE-DOOR
0,Action_ZXLURYQS,Grasping,1600377645.1559885,1600377645.9344723,0.7784838676452637,True,,Action_UBKNHPTZ,,,,,,,,,0,Action_ZXLURYQS,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
3,Action_GZKTCRBO,Grasping,1600377801.2176695,1600377803.1500127,1.9323430061340328,True,,Action_YGBNMOZU,,,,,,,,,3,Action_GZKTCRBO,0.29987977345784506,-0.9164318720499676,3.814697266402156e-09,0.0,0.0,-0.28215348720550537,0.9593693017959596,Closing: IAI-FRIDGE-DOOR
5,Action_VOPHDGCN,Grasping,1600377646.198841,1600377646.4052327,0.2063915729522705,True,,Action_UBKNHPTZ,,,,, :RIGHT,,,,5,Action_VOPHDGCN,0.5999998728434245,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4301865696907044,0.9027400016784668,Opening: IAI-FRIDGE-DOOR
3,Action_TLWBXUHS,Grasping,1600342048.174858,1600342049.125375,0.9505171775817872,True,,Action_SBLWCDQO,,,,,,,,,3,Action_TLWBXUHS,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_XWKQVYOR,Grasping,1600342049.3611948,1600342049.553786,0.19259095191955566,True,,Action_SBLWCDQO,,,,, :RIGHT,,,,4,Action_XWKQVYOR,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
3,Action_YWNUBQED,Grasping,1600378739.0938294,1600378739.2854302,0.19160056114196775,True,,Action_BQXGOKFZ,,,,, :RIGHT,,,,3,Action_YWNUBQED,0.39999961853027344,-0.6400003433227539,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Opening: IAI-FRIDGE-DOOR
6,Action_QJHFOGXU,Grasping,1600378880.0465348,1600378880.9858296,0.9392948150634766,True,,Action_GBFWMHON,,,,,,,,,6,Action_QJHFOGXU,0.35086119969685875,-0.9938225428263346,3.814697266402156e-09,0.0,0.0,-0.2629549205303192,0.9648081064224244,Closing: IAI-FRIDGE-DOOR
13,Action_YQXPHTUD,Grasping,1600378738.0732088,1600378738.8698065,0.7965977191925049,True,,Action_BQXGOKFZ,,,,,,,,,13,Action_YQXPHTUD,0.39999961853027344,-0.6400003433227539,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Opening: IAI-FRIDGE-DOOR
0,Action_KNPCLBIT,Grasping,1600402914.932723,1600402915.1277838,0.19506072998046875,True,,Action_SZTCRJVM,,,,, :RIGHT,,,,0,Action_KNPCLBIT,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_XWYKEVIS,Grasping,1600402913.782313,1600402914.6823494,0.9000363349914551,True,,Action_SZTCRJVM,,,,,,,,,4,Action_XWYKEVIS,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
1,Action_SXFCIYRK,Grasping,1600387761.8102484,1600387762.7748995,0.964651107788086,True,,Action_YTJVLINB,,,,,,,,,1,Action_SXFCIYRK,0.36462713877360026,-0.6587870279947917,3.814697266402156e-09,0.0,0.0,-0.21671904623508453,0.9762340188026428,Opening: IAI-FRIDGE-DOOR
7,Action_LWDKUNGB,Grasping,1600387878.044106,1600387879.9167407,1.8726346492767332,True,,Action_UKGYTVNB,,,,,,,,,7,Action_LWDKUNGB,0.584922981262207,-0.8424405415852865,3.814697266402156e-09,0.0,0.0,-0.4071797728538513,0.9133480191230774,Closing: IAI-FRIDGE-DOOR
13,Action_EWCLDYJO,Grasping,1600387763.0646682,1600387763.2572768,0.1926085948944092,True,,Action_YTJVLINB,,,,, :RIGHT,,,,13,Action_EWCLDYJO,0.36462713877360026,-0.6587870279947917,3.814697266402156e-09,0.0,0.0,-0.21671904623508453,0.9762340188026428,Opening: IAI-FRIDGE-DOOR
0,Action_JYIDOVMS,Grasping,1600365621.8795426,1600365622.7692456,0.8897032737731934,True,,Action_GNHXWMFJ,,,,,,,,,0,Action_JYIDOVMS,0.3958556811014811,-0.4369741121927897,3.814697266402156e-09,0.0,0.0,-0.30403220653533936,0.9526617527008056,Opening: IAI-FRIDGE-DOOR
2,Action_THVZWQOX,Grasping,1600365622.9746175,1600365623.2260382,0.2514207363128662,True,,Action_GNHXWMFJ,,,,, :RIGHT,,,,2,Action_THVZWQOX,0.3958556811014811,-0.4369741121927897,3.814697266402156e-09,0.0,0.0,-0.30403220653533936,0.9526617527008056,Opening: IAI-FRIDGE-DOOR
1,Action_TMOFQHVB,Grasping,1600384080.8935006,1600384081.733401,0.8399004936218262,True,,Action_WHONYRIG,,,,,,,,,1,Action_TMOFQHVB,0.3723087310791016,-0.6347725550333659,3.814697266402156e-09,0.0,0.0,-0.2717745006084442,0.962360978126526,Opening: IAI-FRIDGE-DOOR
4,Action_YJLSQXIN,Grasping,1600384161.1708767,1600384163.0080545,1.8371777534484863,True,,Action_BQIUZPWL,,,,,,,,,4,Action_YJLSQXIN,0.4267094612121582,-0.8365023295084636,3.814697266402156e-09,0.0,0.0,-0.30013078451156616,0.9538980722427368,Closing: IAI-FRIDGE-DOOR
5,Action_HKPYXNDQ,Grasping,1600384082.005458,1600384082.2048452,0.1993870735168457,True,,Action_WHONYRIG,,,,, :RIGHT,,,,5,Action_HKPYXNDQ,0.3723087310791016,-0.6347725550333659,3.814697266402156e-09,0.0,0.0,-0.2717745006084442,0.962360978126526,Opening: IAI-FRIDGE-DOOR
1,Action_HXGNRUOZ,Grasping,1600376186.09258,1600376187.837595,1.7450149059295654,True,,Action_KJHNPZBV,,,,,,,,,1,Action_HXGNRUOZ,0.3581812858581543,-0.8596619923909505,3.814697266402156e-09,0.0,0.0,-0.3201485276222229,0.9473673701286316,Closing: IAI-FRIDGE-DOOR
4,Action_EHGSIXOT,Grasping,1600376041.7694454,1600376041.9614034,0.19195818901062006,True,,Action_QBJKZGDS,,,,, :RIGHT,,,,4,Action_EHGSIXOT,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
11,Action_XFZHWCTE,Grasping,1600376040.7665784,1600376041.5147936,0.7482151985168457,True,,Action_QBJKZGDS,,,,,,,,,11,Action_XFZHWCTE,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
0,Action_BGMFPKRH,Grasping,1600331436.9510016,1600331437.8295386,0.8785369396209717,True,,Action_QCKHIWJO,,,,,,,,,0,Action_BGMFPKRH,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
1,Action_VGHXWFCE,Grasping,1600331535.9094305,1600331536.7630477,0.8536174297332764,True,,Action_ZBHQUVMX,,,,,,,,,1,Action_VGHXWFCE,0.34272089004516604,-0.9558010737101236,3.814697266402156e-09,0.0,0.0,-0.2772140204906464,0.9608082175254822,Closing: IAI-FRIDGE-DOOR
5,Action_WNLBCKYU,Grasping,1600331438.0894182,1600331438.2951999,0.2057816982269287,True,,Action_QCKHIWJO,,,,, :RIGHT,,,,5,Action_WNLBCKYU,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
5,Action_LXHCVZIG,Grasping,1600387279.966339,1600387280.1202097,0.1538705825805664,True,,Action_BHJWSOMG,,,,, :RIGHT,,,,5,Action_LXHCVZIG,0.3805155436197917,-0.8093751271565756,3.814697266402156e-09,0.0,0.0,-0.15309438109397888,0.9882115721702576,Opening: IAI-FRIDGE-DOOR
8,Action_RYVBLUXH,Grasping,1600387278.7785373,1600387279.6949432,0.9164059162139891,True,,Action_BHJWSOMG,,,,,,,,,8,Action_RYVBLUXH,0.3805155436197917,-0.8093751271565756,3.814697266402156e-09,0.0,0.0,-0.15309438109397888,0.9882115721702576,Opening: IAI-FRIDGE-DOOR
6,Action_YPZVJUKC,Grasping,1600393701.6380048,1600393702.6439142,1.005909442901611,True,,Action_EIHUNJQD,,,,,,,,,6,Action_YPZVJUKC,0.34827550252278644,-0.4718445777893066,3.814697266402156e-09,0.0,0.0,-0.282153457403183,0.9593693017959596,Opening: IAI-FRIDGE-DOOR
10,Action_NJHFILSZ,Grasping,1600393702.8762453,1600393703.0534244,0.17717909812927246,True,,Action_EIHUNJQD,,,,, :RIGHT,,,,10,Action_NJHFILSZ,0.34827550252278644,-0.4718445777893066,3.814697266402156e-09,0.0,0.0,-0.282153457403183,0.9593693017959596,Opening: IAI-FRIDGE-DOOR
1,Action_MIHYLJZO,Grasping,1600385199.5722284,1600385200.4093451,0.8371169567108154,True,,Action_HBMYVJOT,,,,,,,,,1,Action_MIHYLJZO,0.3452569643656413,-0.7709458033243816,3.814697266402156e-09,0.0,0.0,-0.16542206704616547,0.9862228631973268,Opening: IAI-FRIDGE-DOOR
3,Action_OGMNWTHS,Grasping,1600385200.5839245,1600385200.8259606,0.2420361042022705,True,,Action_HBMYVJOT,,,,, :RIGHT,,,,3,Action_OGMNWTHS,0.3452569643656413,-0.7709458033243816,3.814697266402156e-09,0.0,0.0,-0.16542206704616547,0.9862228631973268,Opening: IAI-FRIDGE-DOOR
2,Action_CSDOTFGH,Grasping,1600398073.6903253,1600398073.9379442,0.2476189136505127,True,,Action_MNIZGPBS,,,,, :RIGHT,,,,2,Action_CSDOTFGH,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
5,Action_GUIWBJNP,Grasping,1600398072.4704175,1600398073.4456291,0.9752113819122314,True,,Action_MNIZGPBS,,,,,,,,,5,Action_GUIWBJNP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_JWUSYDKL,Grasping,1600362932.517821,1600362932.738004,0.2201828956604004,True,,Action_FITEZWLX,,,,, :RIGHT,,,,0,Action_JWUSYDKL,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_XHOBCUDM,Grasping,1600362931.2909749,1600362932.2963612,1.0053863525390625,True,,Action_FITEZWLX,,,,,,,,,2,Action_XHOBCUDM,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
9,Action_UFTZGKMY,Grasping,1600371714.7073398,1600371714.9134233,0.2060835361480713,True,,Action_GCFSHKTU,,,,, :RIGHT,,,,9,Action_UFTZGKMY,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
14,Action_WDUGOYEP,Grasping,1600371934.6516304,1600371936.661865,2.0102343559265137,True,,Action_HEGQWSTD,,,,,,,,,14,Action_WDUGOYEP,0.5209522247314453,-0.8428410847981771,3.814697266402156e-09,0.0,0.0,-0.3811276853084564,0.9245223999023438,Closing: IAI-FRIDGE-DOOR
16,Action_HSXFEWZB,Grasping,1600371713.7723045,1600371714.5238507,0.7515461444854736,True,,Action_GCFSHKTU,,,,,,,,,16,Action_HSXFEWZB,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_ZYDGHTXF,Grasping,1600374854.3133984,1600374855.2011056,0.8877072334289551,True,,Action_XGJMTVYE,,,,,,,,,4,Action_ZYDGHTXF,0.379522450764974,-0.5196441650390625,3.814697266402156e-09,0.0,0.0,-0.3134029805660248,0.949620246887207,Opening: IAI-FRIDGE-DOOR
8,Action_KBTZHJLU,Grasping,1600374855.5614398,1600374855.773186,0.2117462158203125,True,,Action_XGJMTVYE,,,,, :RIGHT,,,,8,Action_KBTZHJLU,0.379522450764974,-0.5196441650390625,3.814697266402156e-09,0.0,0.0,-0.3134029805660248,0.949620246887207,Opening: IAI-FRIDGE-DOOR
9,Action_VPXEMIQS,Grasping,1600374993.8940794,1600374994.7502253,0.8561456203460693,True,,Action_PIQLHXFZ,,,,,,,,,9,Action_VPXEMIQS,0.2632819970448812,-0.9750593185424804,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Closing: IAI-FRIDGE-DOOR
0,Action_VQRKFGEZ,Grasping,1600341739.7295518,1600341740.6385486,0.9089968204498292,True,,Action_RPSJCYOE,,,,,,,,,0,Action_VQRKFGEZ,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
1,Action_ZNPLUFBK,Grasping,1600341827.0014641,1600341828.076363,1.074899196624756,True,,Action_BMYQCHDJ,,,,,,,,,1,Action_ZNPLUFBK,0.3075962384541829,-0.9832627614339192,3.814697266402156e-09,0.0,0.0,-0.2566678822040558,0.96649968624115,Closing: IAI-FRIDGE-DOOR
2,Action_YBIQUWNZ,Grasping,1600341740.8993835,1600341741.0625083,0.16312479972839355,True,,Action_RPSJCYOE,,,,, :RIGHT,,,,2,Action_YBIQUWNZ,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
7,Action_WSYUGZQX,Grasping,1600354737.648731,1600354738.693416,1.044685125350952,True,,Action_EXBGVZTU,,,,,,,,,7,Action_WSYUGZQX,0.3155695597330729,-0.9925607045491536,3.814697266402156e-09,0.0,0.0,-0.25463148951530457,0.9670381546020508,Closing: IAI-FRIDGE-DOOR
9,Action_CZYQKODP,Grasping,1600354469.8654134,1600354470.0775573,0.2121438980102539,True,,Action_SLEDKTCI,,,,, :RIGHT,,,,9,Action_CZYQKODP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
12,Action_DBIMKCRH,Grasping,1600354468.838203,1600354469.6821814,0.8439784049987793,True,,Action_SLEDKTCI,,,,,,,,,12,Action_DBIMKCRH,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_HVGOLRTC,Grasping,1600387549.5426307,1600387549.7450113,0.20238065719604487,True,,Action_YFUIJPXH,,,,, :RIGHT,,,,0,Action_HVGOLRTC,0.3705271085103353,-0.6216611862182617,3.814697266402156e-09,0.0,0.0,-0.2327069938182831,0.9725468754768372,Opening: IAI-FRIDGE-DOOR
2,Action_GZINKUPX,Grasping,1600387694.8734136,1600387695.8527434,0.9793298244476318,True,,Action_SWHKCYTJ,,,,,,,,,2,Action_GZINKUPX,0.24077695210774736,-0.9719868977864584,3.814697266402156e-09,0.0,0.0,-0.200164794921875,0.9797622561454772,Closing: IAI-FRIDGE-DOOR
5,Action_EPRKXGWS,Grasping,1600387548.3653564,1600387549.2980518,0.9326953887939452,True,,Action_YFUIJPXH,,,,,,,,,5,Action_EPRKXGWS,0.3705271085103353,-0.6216611862182617,3.814697266402156e-09,0.0,0.0,-0.2327069938182831,0.9725468754768372,Opening: IAI-FRIDGE-DOOR
1,Action_VOZWDQIP,Grasping,1600381094.687217,1600381096.526799,1.8395819664001465,True,,Action_IVGMQRWH,,,,,,,,,1,Action_VOZWDQIP,0.5531511306762695,-0.8427597681681315,3.814697266402156e-09,0.0,0.0,-0.3938417732715607,0.9191782474517822,Closing: IAI-FRIDGE-DOOR
5,Action_JTKHOXRY,Grasping,1600380893.4841936,1600380894.4113934,0.9271998405456544,True,,Action_ZHSJNIBY,,,,,,,,,5,Action_JTKHOXRY,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
9,Action_JTHYZRPG,Grasping,1600380894.652482,1600380894.8657646,0.21328258514404294,True,,Action_ZHSJNIBY,,,,, :RIGHT,,,,9,Action_JTHYZRPG,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
0,Action_TFYXHQDU,Grasping,1600354805.29742,1600354806.097965,0.8005449771881104,True,,Action_IQVKSCNE,,,,,,,,,0,Action_TFYXHQDU,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
12,Action_VTUGEYMX,Grasping,1600354806.3365011,1600354806.5513306,0.2148294448852539,True,,Action_IQVKSCNE,,,,, :RIGHT,,,,12,Action_VTUGEYMX,0.7599997202555339,-0.4000000953674317,3.814697266402156e-09,0.0,0.0,-0.5053013563156128,0.8629429340362549,Opening: IAI-FRIDGE-DOOR
0,Action_EIQCLGWO,Grasping,1600374146.5461154,1600374147.4863195,0.94020414352417,True,,Action_MRWEQDUV,,,,,,,,,0,Action_EIQCLGWO,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
4,Action_JCWMRHYS,Grasping,1600374147.7084274,1600374147.8916419,0.1832144260406494,True,,Action_MRWEQDUV,,,,, :RIGHT,,,,4,Action_JCWMRHYS,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
3,Action_OSUVWIDY,Grasping,1600339334.178282,1600339335.189436,1.0111539363861084,True,,Action_JGEOPFWR,,,,,,,,,3,Action_OSUVWIDY,0.2421919027964274,-1.0235962549845377,3.814697266402156e-09,0.0,0.0,-0.2249794751405716,0.9743635058403016,Closing: IAI-FRIDGE-DOOR
10,Action_BKRYWJTU,Grasping,1600339188.1432126,1600339188.3751996,0.23198723793029785,True,,Action_PFNHZQDS,,,,, :RIGHT,,,,10,Action_BKRYWJTU,0.3772585233052572,-0.5580160140991209,3.814697266402156e-09,0.0,0.0,-0.30013078451156616,0.9538980722427368,Opening: IAI-FRIDGE-DOOR
16,Action_XINESGJO,Grasping,1600339186.9091866,1600339187.8854313,0.9762446880340576,True,,Action_PFNHZQDS,,,,,,,,,16,Action_XINESGJO,0.3772585233052572,-0.5580160140991209,3.814697266402156e-09,0.0,0.0,-0.30013078451156616,0.9538980722427368,Opening: IAI-FRIDGE-DOOR
10,Action_TEXUDKNY,Grasping,1600382894.3000164,1600382895.2156138,0.915597438812256,True,,Action_LDZYWQIT,,,,,,,,,10,Action_TEXUDKNY,0.440000057220459,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3445946276187897,0.9387515783309937,Opening: IAI-FRIDGE-DOOR
12,Action_ZLJETBPY,Grasping,1600382895.4582362,1600382895.6430542,0.18481802940368647,True,,Action_LDZYWQIT,,,,, :RIGHT,,,,12,Action_ZLJETBPY,0.440000057220459,-0.5999998728434245,3.814697266402156e-09,0.0,0.0,-0.3445946276187897,0.9387515783309937,Opening: IAI-FRIDGE-DOOR
1,Action_OWUVTFGM,Grasping,1600334555.0394392,1600334556.7613392,1.7218999862670898,True,,Action_PTSYNRBE,,,,,,,,,1,Action_OWUVTFGM,0.5610065460205078,-0.8828407923380533,3.814697266402156e-09,0.0,0.0,-0.38103893399238586,0.9245589971542358,Closing: IAI-FRIDGE-DOOR
7,Action_BVCDSNRG,Grasping,1600334388.7617743,1600334388.9888742,0.2270998954772949,True,,Action_TJLSQWDF,,,,, :RIGHT,,,,7,Action_BVCDSNRG,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
9,Action_XOBWJUMG,Grasping,1600334387.5370162,1600334388.5141842,0.977168083190918,True,,Action_TJLSQWDF,,,,,,,,,9,Action_XOBWJUMG,0.3218875885009765,-0.6575326283772787,3.814697266402156e-09,0.0,0.0,-0.20935919880867004,0.9778388142585754,Opening: IAI-FRIDGE-DOOR
0,Action_MQRYPTIK,Grasping,1600331755.4792335,1600331756.3297741,0.8505406379699707,True,,Action_SOXGYLIB,,,,,,,,,0,Action_MQRYPTIK,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
1,Action_HCVDWFIE,Grasping,1600331847.4365857,1600331848.466245,1.0296592712402344,True,,Action_ZYILRNKC,,,,,,,,,1,Action_HCVDWFIE,0.36162261962890624,-0.9351576487223308,3.814697266402156e-09,0.0,0.0,-0.2409338504076004,0.970541536808014,Closing: IAI-FRIDGE-DOOR
5,Action_OLCDBPVM,Grasping,1600331756.555639,1600331756.7440925,0.18845343589782715,True,,Action_SOXGYLIB,,,,, :RIGHT,,,,5,Action_OLCDBPVM,0.37305469512939454,-0.8471653620402019,3.814697266402156e-09,0.0,0.0,-0.13384170830249786,0.9910027384757996,Opening: IAI-FRIDGE-DOOR
1,Action_OCIEXVLU,Grasping,1600344987.395434,1600344987.593796,0.19836187362670896,True,,Action_KYBVNCIX,,,,, :RIGHT,,,,1,Action_OCIEXVLU,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
9,Action_SIDPUXVK,Grasping,1600344986.070606,1600344987.1026876,1.0320816040039062,True,,Action_KYBVNCIX,,,,,,,,,9,Action_SIDPUXVK,0.7199998219807943,-0.4800000190734863,3.814697266402156e-09,0.0,0.0,-0.4724786281585693,0.8813421130180359,Opening: IAI-FRIDGE-DOOR
0,Action_UXKFYJRT,Grasping,1600388629.5908794,1600388629.803334,0.2124543190002441,True,,Action_ZNUHSIMV,,,,, :RIGHT,,,,0,Action_UXKFYJRT,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_ONSGXRCP,Grasping,1600388628.4639635,1600388629.397452,0.9334883689880372,True,,Action_ZNUHSIMV,,,,,,,,,2,Action_ONSGXRCP,0.4083584785461426,-0.7124706268310547,3.814697266402156e-09,0.0,0.0,-0.2497042566537857,0.9683221578598022,Opening: IAI-FRIDGE-DOOR
2,Action_KPTLJRXF,Grasping,1600379015.218666,1600379016.017402,0.7987358570098877,True,,Action_JHNLIYFU,,,,,,,,,2,Action_KPTLJRXF,0.19537232716878256,-1.0212132771809896,3.814697266402156e-09,0.0,0.0,-0.21671904623508453,0.9762340188026428,Closing: IAI-FRIDGE-DOOR
4,Action_VOEMYKFN,Grasping,1600378949.101816,1600378949.3292773,0.2274613380432129,True,,Action_MCRXZUPH,,,,, :RIGHT,,,,4,Action_VOEMYKFN,0.36061350504557294,-0.7886189778645833,3.814697266402156e-09,0.0,0.0,-0.20759136974811554,0.9782156348228456,Opening: IAI-FRIDGE-DOOR
